"word","cluster","eigen"
"justicia","14","0.0617482721562061"
"combate","1","0.475469817491877"
"muertes","22","0.229011289016111"
"diligencia","18","0.0767722441202329"
"coronel","11","0.611669852899546"
"brigada","11","0.963592451556505"
"batallón","11","0.98342086697431"
"comandante","11","1"
"bajas","22","0.293380783828267"
"delta","11","0.231737828905641"
"inteligencia","11","0.501491726167779"
"derecho","14","0.00320278557361086"
"casanare","1","0.203542158373486"
"información","1","0.765383007213566"
"conflicto","20","0.00121304238017869"
"juez","14","0.0103911729814724"
"pronto","1","0.647688315808109"
"definición","16","2.41530352935668e-08"
"armado","22","0.000203728758676965"
"operaciones","11","0.754255646799636"
"especial","14","0.396795497075523"
"gustavo","10","0.0097975277249742"
"área","11","0.175820256272021"
"escalante","11","0.0614564635779518"
"humanos","20","0.0284787385223456"
"integral","14","0.00113366841753356"
"pérez","11","0.0856614636910299"
"público","18","0.0371007791992586"
"conductas","14","0.00743710613618973"
"municipio","21","0.00739764428500367"
"gaula","1","0.490093285439774"
"henry","11","0.0123316452529718"
"operación","1","0.704631483556164"
"contribuir","14","0.0176878311042658"
"determinación","6","0.0145813394604891"
"preguntas","18","0.187557633551119"
"grupos","11","0.253957704605469"
"capitán","1","0.305576168124911"
"oficiales","1","0.0286128583073753"
"miembros","14","5.79665321787292e-08"
"iba","1","0.58004678858868"
"cualquiera","16","0.000125500380840059"
"beneficios","14","0.000848394454891258"
"día","1","0.493476160925296"
"hacía","11","0.384297441696548"
"persona","1","0.627985887846886"
"cumplimiento","14","0.033861496503459"
"caso","1","0.628161380601328"
"indirecta","22","0.00622435389912493"
"especiales","11","0.157584270755943"
"causa","20","0.00621771326470795"
"claro","11","0.291699773287861"
"garantías","14","0.00132729950166322"
"recuerdo","1","0.43009090671811"
"búsqueda","22","0.026572322717131"
"grupo","1","0.61440865693037"
"suspende","18","0.00478773060687169"
"anticipada","3","3.54632697895298e-08"
"cabo","1","0.14762787297215"
"miguel","17","0.000489025676461775"
"soldado","1","0.459895071963697"
"condicionada","13","0.0013935038232334"
"división","11","0.144263491446058"
"directa","16","0.0358027927453661"
"resultados","11","0.494419794933517"
"sargento","1","0.365910982395559"
"óscar","22","0.00178665687781473"
"acosta","11","0.104943706138724"
"compareciente","18","0.0308232766345371"
"participación","18","0.0317195363455487"
"conocimiento","1","0.566159948559528"
"marco","22","0.021920789342565"
"almario","1","0.0149807532692885"
"cónyuge","23","7.65792115496488e-05"
"requerimientos","14","0.00859248682335404"
"aceptación","24","0.0013612043486573"
"compañero","24","6.27624509620282e-05"
"cuarto","23","2.19749723160601e-05"
"autoría","23","0.00100511461041172"
"civil","24","0.0100681602161727"
"confesión","18","0.00181965011053834"
"grado","24","0.020274250684104"
"afinidad","23","3.27990098499555e-05"
"proceso","14","0.153772820356329"
"acuerdo","1","0.561794080089369"
"audiencia","16","0.0157214279438663"
"batallones","11","0.0867008615551525"
"cédula","22","0.00668334913430347"
"defensor","22","2.18531978775621e-06"
"informes","22","0.000978519220946978"
"paz","14","0.0218558650003868"
"b","11","0.135179081915919"
"completo","22","0.00127816148216505"
"conocido","22","0.00986084972523586"
"establecido","14","0.000367258961276144"
"garcía","3","0.0394922716998688"
"puestos","22","0.00165273517931511"
"contenido","22","0.000375046799183135"
"das","1","0.20727850041833"
"detallado","4","0.000166270794195093"
"juzgado","14","0.0104022106013404"
"personas","1","0.642471172355144"
"sé","1","0.744243897393834"
"adelantarse","14","6.64283340181851e-08"
"cuál","1","0.255731320164418"
"disposición","24","3.32513590777937e-05"
"duradera","16","0.00073313009965294"
"contribución","14","9.28080215812931e-05"
