"word","cluster","eigen"
"catapulta","21","0.0399336148123612"
"murieron","7","0.0125126137403344"
"desarrollar","21","0.0544319562545194"
"grupos","23","0.00483430312397349"
"cuántas","10","0.015912102558462"
"disparos","6","0.000524736294721141"
"guías","18","0.0292126346684657"
"ciclo","21","0.0186524521791499"
"claro","21","0.190391020429374"
"daba","19","0.17260482725686"
"jiménez","15","0.0116913332910846"
"arma","7","0.0452038211017483"
"corrió","4","0.00240980781264763"
"cuarto","9","0.0308944144049575"
"cuerpo","7","0.0173364666313169"
"decisión","5","0.000443564627402314"
"escuchar","4","0.000479063062704495"
"leal","7","0.0109744598700671"
"paz","16","0.00773900565004751"
"persona","7","0.313647242486273"
"cti","7","0.00610507504430545"
"cuántos","6","0.0106688586873654"
"destacado","21","0.0312935790527707"
"efectos","17","0.00525401458542399"
"neutralización","21","0.0544319562545194"
"ofensiva","21","0.025289480707852"
"ascenso","3","0.00158138726028852"
"cuál","12","0.131129384842292"
"declarar","9","0.0520501474585989"
"gaula","22","0.0727595119518177"
"hacerle","17","0.00277346959860473"
"norte","22","0.000605919085082013"
"personas","7","0.255630971345852"
"prestar","11","0.00275411216022074"
"afinidad","12","0.000319573019751261"
"compareciente","4","0.0036938739797702"
"compañero","9","0.000710365976460183"
"completo","4","0.0326395215039428"
"continuamos","16","0.0112921059547215"
"contribuir","17","0.0297377823850051"
"cónyuge","9","0.00258251933198441"
"mí","9","0.108774350659915"
"propósito","4","0.00170209810046647"
"acción","20","4.34280616996359e-05"
"anza","3","0.0489479567927847"
"auto","16","0.00272240211179966"
"búsqueda","17","0.00145560368729446"
"contenido","4","0.000174049630165676"
"evangelista","15","0.00111573121413019"
"operativa","21","0.0211414483247975"
"pregunta","17","0.123558114246201"
"aceptación","12","1.61153877193626e-05"
"batalla","15","0.016903327691752"
"conocido","4","0.0031318669732282"
"cuánto","7","0.0363271962060229"
"esfuerzo","12","0.0187738758914792"
"gobierno","3","0.00298112848518541"
"normatividad","17","0.000787027992648483"
"oficina","21","0.0596881632087529"
"palomino","15","0.0125521639456905"
"digo","7","0.161340217047981"
"disposición","4","0.00204579747834719"
"establecido","17","0.0159252253832559"
"gente","3","0.0737116162166669"
"nivel","21","0.115119375484818"
"participaron","5","0.0126863425886497"
"presentar","19","0.0158518257674004"
"dando","19","0.041977983562095"
"detallado","4","0.0016014848928026"
"directa","5","0.00354925638777609"
"ejecutivo","21","0.114166623811299"
"londoño","15","0.0125521639456905"
"movilidad","14","0.000108547829334581"
"pelotones","21","0.139252654016811"
"procederemos","16","0.0036982295437208"
"álvarez","7","0.0109744598700671"
"boletín","21","0.0186524521791499"
"conflicto","5","0.00339683530511009"
"desarrollando","21","0.0291424755466674"
"estudios","21","0.00563485821724323"
"garcía","15","0.000666152426040529"
"jurídica","3","0.0683728106699427"
"logística","21","0.0115751858231619"
"orientador","18","3.44239330103174e-06"
"preguntas","17","0.0113572117200151"
"presentaban","19","0.029250672530967"
"proceso","11","0.0372824819945794"
"trasladada","17","0.00235197651798248"
"aldana","7","0.0109744598700671"
"columna","15","2.81461652927996e-05"
"comparece","7","0.00057830263629345"
"curso","3","0.0323075234168226"
"detallada","8","0.000132710887996104"
"disparó","7","0.0285394862256184"
"escuchado","7","0.0471659844518927"
"estuve","21","0.221862935411222"
"garzón","22","0.0493418740652934"
"iban","7","0.0503750287584823"
"inmaterial","17","0.00258129521417353"
"libre","4","0.00216940527366109"
"llegamos","3","0.0598078878579603"
"nacional","21","0.0136476638204036"
"pariente","9","0.00151755634603702"
"pasó","7","0.141658186208802"
"presentación","16","0.0161124340888123"
"tenían","7","0.234221442536473"
"apellido","7","0.039672742842586"
"asesora","3","0.00334670938247361"
"dispararle","7","0.0153523916733941"
"familiares","17","0.00234445576930897"
"gómez","15","0.0125521639456905"
"permiso","19","0.261432877836108"
"quiénes","7","0.0691420053678108"
"arpón","20","8.79886241530868e-05"
"audiencia","13","0.000179269453841148"
"autoría","12","9.66212662234005e-06"
"cambio","21","0.0361628340955297"
"cuestionadas","19","0.000751461575098295"
"cuáles","4","0.0326714322254981"
"dispararon","7","0.0125126137403343"
"estatutaria","23","1.45967936851257e-05"
"horas","16","0.00117094632458949"
"instalar","16","0.00141760528165672"
"llega","21","0.136337125061886"
"mal","7","0.0287672063934925"
"matar","7","0.0178181464044996"
"moreno","15","0.0116913332910846"
"representantes","17","0.00234445576930897"
"terminada","4","0.00039574883842578"
"acuden","16","0.00162596248568442"
"conductas","8","0.00270475351780592"
"cuándo","7","0.0221854965717671"
"encuentran","23","2.86843298308246e-05"
"guía","7","0.0536172216064534"
"huila","22","0.00420882720398363"
"jurídico","2","0.00412505812048086"
"línea","17","0.0123495146342174"
"mando","21","0.240941667403737"
"muertes","19","0.0153522562398165"
"municipio","22","0.00516053922823697"
"plena","13","0.000367733917062098"
