"word","cluster","eigen"
"encuentran","4","0.000137762308974471"
"escorpión","12","0.0263925246692805"
"estable","10","0.000102278811048569"
"estuve","5","0.0861502750098827"
"funciones","11","0.0438327223627788"
"hijo","12","0.012780503275745"
"jurídica","4","0.00140733149437794"
"ley","16","0.011347464028927"
"mañana","14","0.0123842514990871"
"mí","11","0.274901483659683"
"negar","16","0.00130099140376109"
"nombres","11","0.0282224556780409"
"notificará","16","0.00131686859783692"
"oficial","11","0.320659680579008"
"oportunidad","16","0.0216411616405201"
"otorguen","10","2.90545637231004e-06"
"proceso","11","0.143224270764432"
"proteger","19","0.00184088123978396"
"público","19","0.0266921014438655"
"reconocimiento","16","0.0226694425302646"
"reguladas","16","0.00167874960802312"
"rendirla","16","0.00137172362457409"
"requerimientos","19","0.000145392932789981"
"sargento","12","0.0860115588238178"
"satisfacción","19","0.00179450054995138"
"soto","11","0.375777777025167"
"énfasis","16","5.58281261060332e-05"
"aplicando","14","4.64667615331183e-07"
"arenas","11","0.0153526335138001"
"asistentes","14","0.0024436271368292"
"chávez","13","5.86818473725162e-06"
"colombiana","19","0.00152437675891693"
"comprometida","16","0.0229043244025929"
"continuar","14","0.00443921181116891"
"convocado","14","0.00201015143024066"
"cédula","10","4.30381531302789e-06"
"damos","19","0.00152651078707347"
"derechos","19","0.0247910566483939"
"determinación","16","0.00129645650538857"
"duradera","19","0.00015670487448178"
"esclarecimiento","19","0.00102628725432283"
"existieron","3","8.02790426201274e-05"
"iban","11","0.104100355591634"
"indicado","16","0.000841074272397557"
"individual","14","2.66616453003014e-08"
"informe","16","0.0140964650668194"
"intervinientes","14","0.00244365371098743"
"logro","10","0.00178240060831993"
"marco","16","0.00335930384377239"
"medalla","19","0.00152651078707347"
"muerte","11","0.0438327223627789"
"nelson","13","5.90695067692499e-06"
"normatividad","20","0.0234663911699527"
"número","7","0.143843087867163"
"palma","7","0.00233485928598252"
"pelotón","12","0.355140927658417"
"perdón","19","0.0017823808693324"
"pregunta","10","0.0993776892233663"
