"word","cluster","eigen"
"voluntariamente","16","0.00102909582758668"
"zona","8","0.0271835231930244"
"vida","8","0.101428075446969"
"comante","10","0.0560255318967306"
"tercer","7","0.0121625924499109"
"patrullaje","10","0.0349532127215735"
"orientado","6","5.66607287907171e-07"
"martínez","1","1.49466314330253e-05"
"dadas","16","0.000464746492496972"
"respeto","6","7.96059887423158e-05"
"tercero","6","0.000177769313322328"
"media","5","0.00111735029005318"
"tenente","10","0.0193719288680701"
"octubre","8","0.0234138331499014"
"margen","10","0.00390894082996518"
"nacimiento","17","0.00889383442710177"
"ilegítimas","9","0.00730526995751008"
"informa","8","0.0407419141603678"
"urbanas","10","0.000684928147965919"
"periodo","8","0.0407419141603678"
"decisión","8","0.0407419141603678"
"recibe","10","0.0568961039673905"
"planeamiento","10","0.048830005569551"
"vera","8","0.000782958522121008"
"organizaciones","16","0.000715864126795418"
"tribunal","5","0.00780300103041971"
"razonabilidad","15","1.16023875052569e-07"
"mis","10","0.0193719288680701"
"privado","4","5.33783880694651e-05"
"hablaba","8","0.0407419141603678"
"pardo","15","0.0120166129437767"
"llegaba","10","0.0789280516484103"
"guzmán","8","0.0407807168447683"
"tropas","10","0.06886845668973"
"reportó","9","0.0330624072319588"
"dinamarca","7","0.0128633907808796"
"organización","8","0.0213895214661177"
"llego","8","0.0213699852922976"
"brigadas","10","0.0183993775584282"
"tr","5","0.00955692271848521"
"régimen","11","0.000514465415363789"
"medio","8","0.0407419141603678"
"presentaron","9","0.0139819272380433"
"significa","6","7.22857250547956e-06"
"términos","6","7.26890399557986e-06"
"pinto","8","0.0333963618600927"
"identifico","4","1.98232287674084e-05"
"presentados","9","0.0116924219396611"
"vargas","5","5.23898707050465e-06"
"d","10","0.00310601309568966"
"llamaba","8","0.0529045066102787"
"verificación","6","1.01239069720876e-05"
"literal","16","0.0124082860664566"
"ejecución","6","0.000298892566719931"
"prestando","6","0.00740726526226001"
"rigurosa","5","0.0116692267221407"
"pico","8","0.0333811105340804"
"observatorio","6","0.000452705481568228"
"tropa","10","0.0951648694479714"
"inicialmente","8","0.0213699852922976"
"reunión","10","0.0560255318967307"
"proceda","5","0.0095569227184852"
"sujetos","5","4.3696954018711e-05"
"quinto","6","0.00056824256312258"
"muerto","9","0.0116924219396611"
"sanciones","6","1.08422322538879e-05"
"reconoce","16","3.33453900696475e-05"
"tuango","8","0.00064496759526816"
"existía","8","0.0482968127416483"
