"word","cluster","eigen"
"informe","10","0.198897811200524"
"notificará","8","0.000339039215640118"
"oportunidad","8","0.00847111950927004"
"participaron","13","0.000202979664918979"
"aducir","3","0.0106392239036359"
"armas","23","0.0566866634922935"
"armonización","1","8.44750745028303e-05"
"comprometida","8","0.0205192900096275"
"criterios","2","2.58426734941171e-07"
"derechos","8","0.0234402538110816"
"determina","2","0.000243873423856689"
"dialógica","2","7.92504922861673e-06"
"días","7","0.285936955169516"
"medidas","19","0.00852202443348996"
"oficial","10","0.231241654445901"
"operacionales","10","0.170041570712324"
"carecen","17","9.30514349625134e-05"
"comandantes","10","0.187358075934617"
"indicado","3","0.00177942693554502"
"respuesta","7","0.0168174381692714"
"acuerdos","2","7.92504026781474e-06"
"azul","18","0.000240972975279773"
"desarrollo","8","0.00642661064546634"
"investigación","8","0.0124025788137358"
"jueces","8","0.00059028811892708"
"militar","8","0.28039147175712"
"negar","17","0.00164354938187562"
"aportar","8","0.00155239200632066"
"arma","23","0.0446994044830355"
"dónde","23","0.09240577569726"
"leonardo","20","5.19448529247595e-07"
"aceptar","19","0.000814286629652421"
"aporte","19","0.0249583292242102"
"baja","23","0.245594467782993"
"control","10","0.126293410329105"
"deber","19","0.000398523589859843"
"general","10","0.277111905883324"
"pelotón","21","0.213211061689213"
"quiero","7","0.266925777577589"
"rendirla","3","0.0016553840410239"
"bonilla","23","0.0149807532692885"
"circunstancias","2","0.00341630708813354"
"cometidas","1","6.50881870992586e-05"
"completa","8","2.44532539755851e-05"
"conforme","19","0.00179133593477996"
"elementos","1","4.10264809301883e-05"
"expectativas","10","0.000405197897587207"
"gordillo","21","0.0172254152633487"
"inmaterial","8","0.000658583386678187"
"jiménez","18","0.0445881976482446"
"manuel","2","0.00571873873854584"
"permitan","8","0.000606578944763811"
"presentes","7","0.00844520980600569"
"responsabilidades","5","0.000402921978132143"
"abstenerse","1","0.000709955012882996"
"acto","8","0.013824303020122"
"aguazul","18","0.000759554430846981"
"atribuir","1","4.1828562240164e-05"
"condiciones","16","0.00123846617545343"
"derivadas","8","0.00138302178653195"
"dispuestas","8","0.000719779839259509"
"dolosa","5","1.32721447730118e-05"
"estipulado","2","4.65473380585526e-05"
"evaluadas","8","0.0149367355486087"
"final","8","0.00142718009430824"
"incumpla","16","0.0249721465697417"
"informaciones","10","0.097440316641222"
"nación","7","0.0007791677594322"
"pasar","7","0.0148044722854548"
"recuerda","23","0.22128421218934"
"ustedes","23","0.182700396065259"
"absoluta","8","0.00519531192748426"
"cometer","1","0.00102998133830896"
"comisión","1","0.00136242340348243"
"detallada","1","0.000631477946814398"
"disponga","8","1.2031775951498e-05"
"edwin","23","0.000613805642186715"
"entenderse","8","0.000453721859972758"
"gravedad","8","0.000908180886756176"
"jaime","10","0.000149685735009171"
"legislativo","8","0.00190693170998726"
"mando","23","0.278561364228456"
"obligaciones","8","0.04183601680492"
"penal","8","0.0386077908432736"
"sección","10","0.104801309233749"
"traslado","3","0.0568258454954498"
"autorización","13","3.33507325663545e-05"
"bles","3","0.0184618893096882"
"eduardo","14","0.000324931560811433"
"fundamental","8","6.45642814331913e-05"
"iban","23","0.156164514449379"
"materialización","8","0.00024289954520812"
"medalla","7","0.00120853136544659"
"señores","7","0.00844520980600567"
"sistema","8","0.00384413545918339"
"buscar","8","0.00137271359789949"
"convocado","7","0.011441585027937"
"cuadrilla","22","3.46375616287852e-05"
"esclarecimiento","8","0.00224934889398057"
"finalidad","8","0.000711939181386831"
"impuestas","8","0.000125219965071275"
"abogados","7","0.00844520980600568"
"acuden","7","0.00100587088312316"
"acusación","23","0.0184982034962838"
"atender","8","0.00915502906360589"
"burgos","21","0.00751428529497735"
"capturas","3","0.0325046378777751"
"declarada","13","2.95539079533041e-07"
"disponible","7","0.00100520056421467"
"efectos","7","0.000713763858401754"
"fuerza","1","6.92109150667799e-08"
"infracciones","17","3.15389409251495e-05"
"mal","23","0.0360787372357012"
"negro","10","0.00106221115630274"
"acopio","8","0.00536389906310329"
"alguien","23","0.0453411969919935"
"asistentes","7","0.00250349500197034"
"continuar","7","0.0108972864670892"
"hubiera","23","0.0453411969919935"
"iniciar","16","0.0132405556956979"
"jefe","10","0.166942666628128"
"particular","8","0.0183202338864599"
"presencia","3","3.51415179642079e-05"
"resultado","23","0.283641321602307"
"unidad","23","0.567877494222062"
"alberto","6","0.000975344978924323"
"auto","19","0.0231953733488218"
"camioneta","23","0.107407794098061"
"centro","8","0.0410073512991288"
"condicionalidad","8","0.000736686592184357"
"constitucional","8","0.000161751082031534"
"corte","23","0.0190521224558535"
"duarte","11","0.00996449844327006"
"estatutaria","3","0.00208504974578023"
"funciones","9","0.0412041508907308"
"gobierno","13","0.000271003127145086"
"hacían","10","0.0934076929239809"
"inmediata","10","7.17050533141985e-05"
"microsoft","7","0.00250611938761093"
"representantes","7","0.00965374117145227"
"autoidentifica","23","0.0200139228643775"
"mencionado","3","0.00323721108437005"
"nacional","13","9.06314552309612e-06"
"oso","18","0.000759554430846977"
"pido","7","0.00844520980600569"
"profesionales","21","0.0200535025968493"
"sanitaria","13","8.83711008985425e-06"
"adicionalmente","8","0.000677130813245949"
"andrés","21","0.00128643252438708"
"augusto","23","0.0188432574057469"
"cargo","10","0.120566191144721"
"comparecer","1","1.9225419733888e-05"
"competencia","1","0.00056900615342838"
"condicionalidades","8","0.00115358210690496"
"estuve","23","0.187465101923945"
"hubiere","10","0.00647895404200325"
"incurrir","8","0.000182072099350876"
"indicaré","16","1.02901099300733e-05"
"número","7","0.203894387309501"
"palabras","16","3.82831768240367e-05"
"parra","7","0.0109970359783086"
"participar","16","0.000315561172328964"
"pasó","23","0.0242432130255808"
"ariza","10","0.0199247082805737"
"beneficiario","13","3.77095314391161e-11"
"campesinos","21","0.0641591617601998"
"casallas","13","0.0188432574057469"
"casos","23","0.107194888841712"
"delegación","7","0.00152130051454585"
"judicial","9","0.00783778290052277"
"mantener","7","3.54377109677765e-05"
"plataforma","7","0.000163270095714953"
"regulares","21","0.0288036108587395"
"rodríguez","7","0.0481659996873249"
"condenada","17","5.80901960968128e-05"
"consideraciones","19","0.000756375286213156"
"constitutivos","23","0.00185865850311725"
"copia","8","0.0053638990631033"
"correspondan","8","0.00110301404683727"
"daniel","18","0.000186481910230359"
"escenarios","8","0.000711939181386827"
"escorpión","23","0.0200139228643775"
"previa","4","1.48019530738102e-06"
"rendida","7","0.00478773060687167"
"roque","18","0.00571874519096337"
"versión","7","0.14697883827404"
"cometidos","17","3.80301258809116e-05"
"consagrados","8","0.000105352770123584"
"curso","17","0.0198395682653953"
"desaparición","23","0.0204561914574547"
"forma","23","0.138838888236597"
"germán","10","0.001694323157965"
"hacerle","7","0.00610955586021749"
"intervención","9","0.000255310176100875"
"mario","23","0.0149807532692885"
"misica","7","0.00156897301422137"
"muerte","23","0.115463027882717"
"participen","16","3.77499099616383e-07"
"presión","10","0.0486796567161454"
"acudiendo","16","3.56803301384449e-10"
"albeiro","7","0.00156897301422137"
"arpía","23","0.0200139228643775"
"benítez","23","0.0099539252727963"
"c","8","0.004598347518847"
"continúa","7","0.00478773060687168"
"declarar","19","0.00126428469981117"
"despacho","7","0.000941139708771548"
"disparó","23","0.0149807532692885"
"encontraba","10","0.102551735690274"
"especialmente","16","3.94511680275248e-05"
"fiscal","17","0.016892113042571"
"infantería","10","0.035850697499026"
"militares","8","0.0181212915033999"
"participando","7","0.00907849507261885"
"procesales","2","2.58701823111716e-07"
"reunión","10","0.0371010060788769"
"someterse","8","1.48657431357176e-05"
"anexo","10","0.0376293010602087"
"causales","13","6.09511500028243e-05"
"cipriano","10","0.0199247082805737"
"comando","10","0.109945917197897"
"cree","7","0.000275388884157453"
"dando","10","0.00553898263246597"
"definidos","3","0.000714054045430026"
"delitos","1","0.020556597771273"
"dirección","11","0.015981396094428"
"ilegítimas","3","0.0417142897100375"
"llamado","7","0.00604535179951849"
"mañana","7","0.0319186622370559"
"mimica","21","7.981757671959e-06"
"ordinaria","8","0.0174487297074094"
"plena","8","0.0192378778962971"
"procedimiento","3","0.0184377397507158"
"respeto","17","0.00937288435881655"
"rivera","10","0.00459521164500513"
"agosto","19","0.000755572708452844"
"ah","10","0.0325742852719045"
"arciniegas","18","6.07451494188702e-06"
"conformidad","8","6.21169375151617e-05"
"costa","10","0.000401694530342227"
"cruz","10","0.000715762573954681"
"crímenes","17","0.000202847176555666"
"cuáles","8","0.00205819278695404"
"facilitar","1","0.00258518569182911"
"hablar","10","0.0966542406754226"
"hilario","7","0.00611604549861225"
"menores","10","0.00987260858234659"
"montaña","20","0.0122384361877485"
"presidente","16","3.3554940103784e-07"
"propendan","2","1.68540539514318e-08"
"realmente","23","0.0851254404067826"
"ruega","16","0.000315561216888407"
"advertirá","19","4.22663097328145e-05"
"apellido","23","0.0140099038882878"
"beneficio","13","3.77095297278049e-11"
"carmen","9","1.42721131583095e-06"
"chávez","7","0.000210097691612013"
"conductor","23","0.0149807532692885"
"documento","10","0.0458629051173159"
"exactamente","23","0.0382531169138686"
"frente","22","0.0326089228335333"
"jorge","21","0.00250257436099794"
"obligado","3","0.00167808314370515"
"profesional","23","0.0149807532692885"
"retoma","7","0.00478773060687167"
"situación","23","0.473564592127421"
"época","10","0.175093408413977"
"antecedentes","23","0.0209280392472714"
"cárdenas","22","0.00996449844327006"
"orientado","8","0.00721608733310221"
"procuraduría","7","0.0239197192794356"
"quisiéramos","8","0.000421480603764308"
"registro","16","0.00967714185350142"
"apoderada","16","0.00120981645904822"
"apoyo","23","0.0154880894731608"
"emitido","12","0.000833616001978974"
"felicitaciones","23","0.00213165010302134"
"horas","23","0.0160917078956267"
"importante","7","0.00845621765887973"
"sierra","20","0.0149966829311789"
"alias","23","0.0204561914574547"
"cobra","23","0.0200139228643775"
"comparecientes","7","0.00844520980600568"
"comprometió","8","0.000360364858287712"
"constitucionalidad","8","0.000211904821373441"
"ejecutivo","10","0.067505460556252"
"formación","17","0.000927674552810855"
"hagan","8","0.000125219965071278"
"pablo","7","0.00644980204042211"
"personal","10","0.210996548073569"
"procuradora","9","0.00134362297681709"
"recordarle","8","0.00109362671309047"
"responsabilidad","3","0.135939075984667"
"teniente","23","0.577856519906268"
"administrativo","23","0.00675194900335924"
"amnistía","8","3.12638048385619e-07"
"armados","3","0.00106537289011499"
"auxiliares","13","5.38405875899889e-05"
"bramonte","20","3.39723712402312e-07"
"conexión","7","1.68144486300907e-05"
"continuación","7","0.0108972864670892"
"cursos","17","0.000927674552810854"
"defensa","7","0.00844520980600569"
"determinante","7","0.00954822385284295"
"especializado","8","0.00125762119264681"
"estarán","7","0.00478773060687168"
"firma","10","0.0778971369804806"
"garantía","7","0.00844520980600569"
"gente","23","0.0702730014112363"
"llega","10","0.134419764314782"
"misiones","10","0.0276637683019969"
"monterrey","18","0.000759554430846974"
"movilidad","13","0.00165109984972075"
"octavo","8","1.6489681080602e-06"
"presiones","10","0.0161053714442409"
"relación","7","0.190675117230257"
"remitidos","1","6.71550523619579e-07"
"sabía","23","0.184872171183068"
"superiores","10","0.0098726085823466"
"acogerse","8","0.000711939181386831"
"advertirle","3","3.50703327340318e-05"
"almuerzo","7","0.00064296792322851"
"bernardo","7","0.000358220587102811"
"bogotá","7","0.00250080098093676"
"bustamante","10","0.00902672227448455"
"circuito","8","0.000338844575586482"
"clase","23","0.001392023627926"
"claudia","13","1.75568158509208e-06"
"cti","5","0.00102353865217243"
"daban","10","0.0161053714442409"
"deban","8","9.59769480083888e-06"
"debida","19","0.00027789372359138"
"efecto","8","0.0133756465066079"
"finca","18","0.000761360927135533"
"guerra","17","8.89401978598615e-05"
"inciso","3","0.00164633697828528"
"jerárquicos","10","0.00239007403660389"
"magistrados","7","0.0178089555056612"
"procede","8","2.44426511162705e-06"
"soto","10","0.140919001011236"
"aprobó","7","0.000580113997036049"
"arturo","21","0.000652380804129683"
"brag","20","3.39723712407446e-07"
"capacitación","17","0.000927674552810854"
"conmigo","23","0.0191152455598757"
"cooperantes","13","0.00102353865217244"
"empezar","7","0.00610955586021748"
"escrita","7","0.00478773060687168"
"escuchaba","19","0.00102353865217243"
"exigía","10","0.0161053714442409"
"expuestas","15","0.0183194791362151"
"familiares","7","0.00845418040207894"
"febrero","7","0.00314376890416527"
"generales","7","0.00610955586021749"
"informante","23","0.0453879958766975"
"jurídicas","1","6.99250020414508e-08"
"nivel","10","0.139283386364768"
"palma","18","0.000759554430846975"
"pertinentes","7","0.00610955586021748"
"presente","12","0.0255912292478749"
"punto","7","0.0086949164252373"
"quiénes","10","0.0733730308018561"
"presentadas","3","0.0229479685320581"
"voluntaria","7","0.0194412636018562"
"ilegítimamente","23","0.057059072443267"
"humanitario","8","0.000104328450939531"
"torres","10","0.175373630713203"
"unidades","10","0.303079822011069"
"legítimamente","3","0.00955666934571692"
"william","10","0.0219499241112352"
"internacional","17","0.000968215899808565"
"ramón","10","0.0359924036657753"
"vereda","18","0.0233176084910787"
"pública","2","1.77951815955186e-06"
"tratamientos","8","0.000104532445812736"
"verificado","23","0.020461908008501"
"renuncias","8","0.00517643082257753"
"táctica","10","0.156631734244645"
"pardo","10","0.0520141315096288"
"ramon","10","0.0027903609550805"
"transitoria","13","1.15764736781725e-09"
"ramírez","20","1.59465825549062e-05"
"libertad","23","0.0427338195237898"
"ocasión","17","0.00116748918858778"
"programas","10","0.122058933795397"
"tarde","7","0.0197385120766741"
"vera","3","0.00448631731154457"
"salí","10","0.0635111978529479"
"contraguerrillas","10","0.0959968525379248"
"permanente","1","0.000672826812121231"
"propósito","7","0.0250382747502235"
"pariente","19","0.00066246366744009"
"previamente","3","3.19457494773325e-05"
"exhaustivo","2","4.95791992225317e-05"
"vigente","7","0.00845717300417894"
"rillas","10","0.0320342318631648"
"grabada","8","1.19631981732603e-05"
"voluntario","3","0.00168215349463178"
"reconozca","2","2.59769378531657e-07"
"trasladada","5","0.000599770305615199"
"practicará","3","0.00206941909622321"
"enrique","20","1.04291992772832e-05"
"participó","3","0.000602734200289316"
"versiones","3","0.0231122343740357"
"sociedad","7","0.0022889312541358"
"seguridad","13","6.93139922252793e-06"
"servicios","17","8.86305869276908e-05"
"voluntarias","3","0.0203858811183613"
"tenían","10","0.326375450458614"
"programa","10","0.0868347547265255"
"órdenes","10","0.120566191144721"
"peña","10","0.051313043683429"
"objetivo","8","0.0130296581672848"
"permito","7","0.00250080098093676"
"restaurativas","13","0.000715028924563612"
"territorial","1","6.86519943042891e-07"
"sujetos","1","8.49808672249217e-05"
"razonabilidad","1","1.9439993896684e-08"
"sanación","2","2.58701823111716e-07"
"voluntariamente","8","0.000456364368753987"
"sitio","23","0.111657232115962"
"proporcionalidad","2","8.41806618057417e-09"
"promover","2","0.000243032875028868"
"permiso","7","0.00931419194747159"
"señala","3","0.00107662631555236"
"operacional","10","0.119815206987082"
"daba","10","0.0959968525379248"
"tácticas","10","0.0949960887666709"
"restaurativa","8","0.000240700841391901"
"sugerir","8","0.0186972773251652"
"garantizar","1","0.0012383551173895"
"reparadoras","19","0.000335950342747968"
"comparece","23","0.020461908008501"
"implica","19","3.95064260710511e-05"
"presentar","10","0.0210270721056267"
"exhaustiva","8","0.000294327588766749"
"falsa","5","4.52041583720454e-06"
"relatar","1","0.000627996530913561"
"pérdida","8","0.00558944264873612"
"fuerzas","10","0.0124391953408938"
"tratamiento","8","0.00213662579733475"
"reyes","2","0.000186283827064871"
"suficientes","5","0.00318717356671385"
"rigurosa","8","0.0211738471898878"
"podía","10","0.06396262067476"
"perderá","16","0.0129656718668441"
"estudios","23","0.00833026497599649"
"verificación","8","0.000755175013995255"
"órganos","8","0.000335146966826951"
"significa","8","7.50366459686846e-05"
"necesarias","1","4.57425041250681e-05"
"llegué","10","0.0793870057557803"
"encargado","10","0.0646085171350694"
"toro","23","0.0188432574057469"
"montoya","10","0.0178713089121853"
"régimen","8","0.0197490111435428"
"tribunal","10","0.00341382774384922"
"país","13","1.08753146729211e-06"
"guerrilla","10","0.0325742852719045"
"presentada","23","0.0192492150817702"
"sanciones","16","4.03421504988181e-05"
"vega","14","1.05844133557073e-05"
"trasladado","10","0.0645903781135502"
"venía","10","0.0634225672660202"
"privado","7","0.00037270145466276"
"suárez","22","0.00106334064860264"
"sujeta","8","0.0136888792308332"
"presidir","7","0.00250080098093676"
"víctima","23","0.0808306571544871"
"procederemos","7","5.60158726338959e-05"
"wilson","21","0.000245032472864432"
"sometidos","16","4.15891976217872e-05"
"oro","1","2.25449608724125e-09"
"tarea","10","0.0326088860411289"
"micrófonos","7","8.27039184773981e-05"
"oficina","10","0.0797583018157093"
"puerto","10","0.0867321675452137"
"virtual","7","0.00250611938761094"
"literal","3","0.00106537289011498"
"siguientes","8","0.000619914063903791"
"suboficiales","23","0.0200472889688248"
"maecha","6","0.00998569643837829"
"sentencia","23","0.0230882065616304"
"emergencia","13","9.62697428076165e-09"
"erwin","11","0.000324586414882522"
"residencia","10","0.00220127787043272"
"temas","7","0.0148044722854548"
"durán","6","0.0199564794461556"
"incumplimiento","5","4.08808520719921e-06"
"profundizar","7","0.00250080098093676"
"margen","10","0.00827249071681661"
"teniendo","13","2.87862545037447e-07"
"eslava","23","0.000613805642186717"
"levantamiento","5","0.0314216764428981"
"comunicación","10","0.06396262067476"
"tenente","10","0.0363944460235005"
"reconocer","1","2.11961970893167e-05"
"noche","7","0.0171143608500722"
"planeamiento","10","0.0800964908356245"
"recibió","10","0.0325742852719045"
"tuve","10","0.131346257148976"
"recordatorio","8","0.0142881080623889"
"medina","9","0.000255310176100873"
"único","3","0.0442160043634017"
"entrenamiento","8","0.00133578515946302"
"mis","10","0.0325742852719045"
"salir","4","4.54406073696785e-05"
"virtud","19","2.46383843457163e-05"
"fernando","7","0.000333402398063082"
"reuniones","10","0.0325742852719045"
"león","10","0.0520141315096288"
"manejaba","10","0.0483699664128538"
"silenciar","16","1.02914778630136e-05"
"teams","16","1.09419045039019e-08"
"proferida","17","0.00057027214574065"
"padre","23","0.00833026497599649"
"video","16","1.29739036498263e-06"
"vincularse","8","0.000657332277913887"
"receso","7","0.00610955586021748"
"quinto","13","0.00102274867208973"
"norma","19","9.95346582338798e-05"
"romero","21","0.0200274786901426"
"ejecución","1","0.00066961648002124"
"septiembre","7","0.00250080098093676"
"gaulas","11","0.000520582555423191"
"helbert","21","0.00128643252438708"
"ilegales","10","0.00827249071681661"
"pelotones","10","0.0179918616516417"
"violaciones","17","0.000927674552810855"
"pago","23","0.0249318044192429"
"verificar","23","0.0249318044192429"
"términos","8","5.06217740252543e-05"
"salgo","10","0.0320342318631648"
"radiales","19","0.0314216764428981"
"samir","13","0.000613805642186714"
"yair","10","2.33154542709382e-05"
"humanidad","17","9.50476517293311e-06"
"sometió","8","0.000778983340373637"
"directo","10","0.0313883354028554"
"restrepo","9","4.38140485332529e-05"
"policía","23","0.00675194900335924"
"equipo","7","1.1007852874034e-05"
"rojas","14","0.009964509686152"
"existían","10","0.00513319498996911"
"tercero","8","0.000397236696266939"
"salvo","7","0.000516187799356034"
"informantes","13","0.0314216764428981"
"yopal","10","0.0313883354028554"
"integrante","19","5.83514877573314e-05"
"oliver","22","0.000324586414882521"
"quiñones","10","0.0137260023991694"
"rincón","7","0.00019922581080773"
"turno","7","0.000779167759432196"
"razones","8","0.0129390591457688"
"adelantará","16","1.16226079587637e-11"
"representante","23","0.020461908008501"
"llama","10","0.0325742852719045"
"nacimiento","23","0.0083302649759965"
"supuestos","1","2.05918180607619e-05"
"vida","23","0.0654396584676537"
"instalar","23","0.000524175883504295"
"jep","8","0.020797054975328"
"tropas","10","0.0245693386067962"
"material","23","0.00184652754771042"
"parágrafo","3","0.00104731269866196"
"plana","10","0.0320342318631648"
"radio","10","0.0325742852719045"
"reporta","23","0.0154880894731608"
"excepción","2","0.00024225841687767"
"terceros","2","0.000242517636694822"
"octubre","7","0.00250080098093676"
"saludo","7","0.00931419194747159"
"moto","23","0.0159644384897601"
"guías","23","0.0520481547275424"
"presentaron","3","0.00745987905889735"
"suboficial","10","0.00753253161866791"
"vi","23","0.0242432130255808"
"revisó","8","0.000450316790262698"
"noato","10","0.0320342318631648"
"mire","10","0.0524989935524782"
"superior","10","0.0325742852719045"
"muertos","23","0.0154880894731608"
"presentados","23","0.0154880894731608"
"sarmiento","10","0.0199247082805737"
"establece","8","0.0129253297163452"
"órgano","13","0.00665054167073304"
"patrullaje","10","0.00647895404200326"
"marcolino","18","0.00145242866995397"
"salvador","18","0.00145242866995397"
"objeto","8","0.00201140583226346"
"contraguerrilla","10","0.0646085171350694"
"carro","23","0.00349873212537622"
"díaz","13","5.71900727928043e-08"
"medio","10","0.0325742852719045"
"relacionadas","1","2.12247893135779e-06"
"identificación","7","4.95552769451033e-05"
"lópez","18","5.54577413896204e-05"
"pista","17","0.000927674552810857"
"sector","23","0.0478846713761666"
"contacto","19","0.0317162985259002"
"subteniente","23","0.0099539252727963"
"mío","10","0.0325742852719045"
"recibe","10","0.0325742852719045"
"salud","19","9.05218942752689e-06"
"ocupen","7","3.06569533542393e-05"
"voluntad","8","0.0129253297163452"
"opb","15","0.000596743939415768"
"vargas","20","0.000319147463072699"
"radial","10","0.0125182144950864"
"población","23","0.0249318044192429"
"recompensa","23","0.0249318044192429"
"solano","21","8.15195711492959e-05"
"prestar","8","0.00913355178882557"
