"word","cluster","eigen"
"ustedes","10","0.300225686768569"
"agente","18","0.000500955799579049"
"beltrán","10","0.0111991024849737"
"cabo","21","0.00116180658698387"
"casos","14","0.127477683954162"
"centralidad","20","0.0797310622121361"
"colegas","15","0.0587989759359888"
"colombia","16","0.0119252300385882"
"cometidos","14","0.032109178771466"
"comparecer","14","0.0190359881046525"
"corte","24","0.00150205355347682"
"edgar","10","0.012409803025851"
"encuentran","20","0.114975029539721"
"encuentros","20","0.00548352666637865"
"entregadas","7","0.0863838599349067"
"ever","22","0.000446545497944938"
"familia","10","0.138433436338396"
"hermanas","15","0.0193613901653862"
"hermano","10","0.157830526393177"
"humanitario","18","0.000175875661742284"
"ignacio","12","0.000940690279892633"
"individuales","20","0.0802409996152461"
"integrantes","7","0.156367206762287"
"maestre","2","7.51711724617589e-05"
"muertas","6","0.0389337111887906"
"nacional","18","0.00809880827122661"
"néstor","12","3.26910648013416e-05"
"pueblos","15","0.0292912247585065"
"públicamente","14","0.028100119100594"
"reparación","11","0.0856047585204111"
"representante","20","0.0963253853039619"
"revisión","14","0.00683927960853951"
"aceptaron","14","0.00850464508522519"
"amor","10","0.00493585534846142"
"armonización","2","0.000823842689777694"
"asesinado","12","0.040656491235191"
"bloque","20","0.0179905485070856"
"civil","20","0.00602827876612114"
"colectivas","20","0.0793090425308646"
"colectivos","23","0.0136258217472794"
"comando","7","0.00715955672909432"
"constituyen","8","0.0089165673076803"
"césar","16","0.000895765162181521"
"dadas","6","0.0249063205113864"
"dejar","10","0.0192698957933038"
"dónde","9","0.00101770274724816"
"escrito","14","0.0217332312337795"
"especiales","9","0.009859169394634"
"frente","14","0.163462015965585"
"grupo","21","0.101806416803652"
"guerrillero","10","0.0248104590002246"
"hijo","10","0.0389652910537344"
"indeterminadas","20","0.0734179155939391"
"intervinientes","9","0.0198781326811124"
"juan","22","0.00465066235260108"
"legal","8","0.000167448774464225"
"macrocriminalidad","13","0.000660690561370086"
"maecha","22","4.47778155475878e-06"
"mí","10","0.0329188459924309"
"necesidades","23","0.0794797248552293"
"país","16","0.0242209870859377"
"presentar","6","0.00948079983767139"
"procesal","3","0.00834538616081807"
"público","20","0.153333467150194"
"respetadas","20","0.0734179155939391"
"respeto","17","0.0241222188468826"
"respetuoso","20","0.0118559165739118"
