"word","cluster","eigen"
"germán","12","0.0199937803595594"
"heridos","15","0.000158226454660371"
"humberto","12","0.036364043366512"
"jerárquico","1","0.00011092655552966"
"manifestar","21","1.99749982480238e-05"
"nicolás","16","0.0434073735616151"
"resultados","2","0.000697677898074816"
"roque","4","0.0827595626499493"
"salvador","16","0.0153190850515546"
"actores","9","0.000132877252793484"
"boyacá","5","0.000597265761766946"
"domingo","14","4.93552916090395e-05"
"llamados","19","0.000221781731914272"
"menores","6","2.72771159828488e-05"
"nat","13","0.0133610813013386"
"perdomo","16","0.013710391148721"
"presentar","2","0.000419434304001406"
"quec","16","0.0434073735616151"
"reyes","18","0.119133023556544"
"alguien","19","0.000847757863820614"
"alveiro","16","0.00788328201583654"
"armamento","7","1.15360059207104e-05"
"casalla","12","0.170991619528175"
"compañera","11","1.03842668539876e-05"
"contexto","11","0.000348309856107553"
"córdoba","5","0.000725901365608521"
"defensoría","5","0.00208300174875056"
"disciplinario","8","0.00046624019434196"
"división","1","0.053373637548065"
"establece","20","4.05306670277615e-10"
"exclusivamente","2","8.38955690706905e-06"
"forma","3","3.93895683378035e-05"
"gil","12","0.0409124810810031"
"jul","14","0.000263323558498193"
"muertes","9","0.000792176694574146"
"parágrafo","8","0.00108007813563866"
"podía","2","9.83193235299082e-05"
"preguntarles","21","1.99749982480438e-05"
"samir","12","0.212665646812709"
"afirmativo","22","0.000413188218360127"
"arauca","5","0.000579802825421308"
"blanco","12","0.0542829990948858"
"bramonte","14","0.00179767732682025"
"buscar","22","1.46829213664207e-05"
"colun","18","0.0272084001860782"
"comán","12","0.0489555873883937"
"conductas","11","3.82505139187699e-06"
"contraguerrilla","13","0.00147924775979192"
"correa","10","0.0128960053246401"
"desarrollar","6","0.000136476496367093"
"entrar","21","1.99749982480262e-05"
"erwin","12","0.00632656303106288"
"extrajudicial","11","8.15202179578638e-06"
"familia","4","0.0827595626499493"
"florián","12","0.0311140694409829"
"identificadas","15","1.65521607534388e-05"
"león","12","0.325695581567112"
"llamado","19","0.000214894508826764"
"malpica","10","0.0125189501935529"
"mendoza","14","0.00179767732682026"
"pedirle","21","6.8544449041158e-07"
"voluntaria","3","9.38952234800105e-05"
"humanos","7","4.06894379914272e-05"
"ordinaria","8","0.00117298127182143"
"resultado","11","0.000348309856107553"
"gordillo","4","0.083949918716203"
"población","5","6.8835929299016e-05"
"presentadas","9","0.000237058076287238"
"toro","10","0.183486585861069"
"conflicto","7","0.000452208732249398"
"soto","14","0.0105132481450297"
"internacional","7","0.000481558138184559"
"policía","8","0.00367206432893462"
"público","17","5.50585555272553e-05"
"unidades","6","0.000905652325770455"
"sistema","17","7.49821384090442e-07"
"restaurativa","8","0.00117298127182145"
"tuve","7","0.00128396194573433"
"peña","4","0.156425154032336"
"indirecta","17","2.19839094193571e-05"
"pardo","4","0.0712685938522953"
"vida","5","0.00208300174875057"
"tenente","12","0.213379436885939"
"positivos","19","6.88722308750511e-06"
"unidad","5","0.00534969784976824"
"cortas","7","2.16221799324552e-06"
"garantías","7","2.54198934046973e-05"
"relación","17","2.19839094193568e-05"
"puerto","16","0.171655462230026"
"resaltar","21","1.99749982480209e-05"
"wilson","16","0.0895896833647476"
"william","4","0.13025874317642"
"mío","11","0.00176882190768452"
"ramos","10","0.000803225623424604"
"guías","1","0.00120995524376196"
"repetición","8","0.000219648536752716"
"final","19","0.00133265825983978"
"miguel","10","0.0138650566390818"
"suboficiales","15","0.00019086231018596"
"john","12","0.00565067554053744"
"villa","10","0.0129077144170963"
"situación","11","0.00326212181526676"
"operación","5","0.00208300174875057"
"muerte","11","3.55420398129156e-05"
"tratamientos","6","0.000595679633415421"
"transitoria","2","1.53107442866939e-06"
"yopal","5","0.000579802825421313"
"viceprimero","16","0.013710391148721"
"llevó","13","0.0031005114528899"
"renuncias","7","0.000139008155262644"
"marco","10","0.00926133606667443"
"manuel","18","0.0294678542586644"
"pido","21","7.06089221685247e-07"
"pleno","7","4.47464188411752e-05"
"vill","10","0.000388764223543317"
"servicio","5","0.00208300174875056"
"pelotón","1","0.0482656888818026"
