"word","cluster","eigen"
"hernández","6","0.00728067132751417"
"humanos","18","0.0156176092792811"
"identificada","2","0.00159153222994499"
"indeterminadas","1","0.0645498211736469"
"juliana","5","0.0048981681714636"
"macr","16","0.0296379501314657"
"mencionado","1","0.133165006340887"
"miles","15","0.0457121795791778"
"nelos","5","0.00145256927609458"
"ortiz","6","0.000582091408629443"
"paz","9","0.0956068901088791"
"pres","21","0.00681118957791899"
"presencial","5","0.0089702877831538"
"presentación","5","0.00995880231408373"
"prestar","25","0.000134572518254699"
"principio","22","0.00421942235433238"
"puedan","1","0.0703500951057513"
"quiénes","1","0.170009392194561"
"álvaro","6","0.000614870246867935"
"abuelo","19","0.00659651933586343"
"aburrá","25","0.000654977135549683"
"agentes","16","0.0715498908363247"
"agrupación","25","0.00245810003375735"
"alejandro","21","0.00102691478645338"
"almuerzo","16","0.000127359894582276"
"antonio","6","0.00494180672897363"
"asesinado","19","0.101520060789059"
"batallones","25","0.00979711385018091"
"buscando","18","0.0604424265492747"
"campesinas","15","0.037340920555921"
"cardona","5","0.0012620445787646"
"carlos","6","0.0168736146942944"
"cañas","21","6.66881356116578e-05"
"colectivo","24","0.00618245396194412"
"cometidos","16","0.0232901365792758"
"conductas","17","0.000103024783198565"
"constitución","17","7.72673889140037e-05"
"coronel","25","0.0289703803914543"
"dari","7","0.000803745594779794"
"derecha","13","0.00535963284906716"
"directas","1","0.0645498211736469"
"duro","19","0.00561991086258314"
"enrique","6","0.0043824345417381"
"especiales","20","0.000504856416995527"
"esté","4","0.000234047154491278"
"familia","19","0.266752379894746"
"final","17","0.0577577894874867"
"finalizar","11","0.0202318740364515"
"gonzalo","12","0.000847192354785816"
"guerrilleros","15","0.0740570044659516"
"gusta","19","0.00422209768335571"
"hablado","22","0.0689489508372948"
"hijas","19","0.00850507811897345"
"identificadas","15","0.0284960509393062"
"ilegítimas","16","0.00034665019754393"
"jesús","6","0.00454261903399365"
"justo","6","0.00142748392315034"
"luis","6","0.0646242580559664"
"memorias","24","8.06726630985776e-05"
"mental","22","0.000746678628410017"
"mis","19","0.0448929033401326"
"municipios","25","0.0209019050393294"
"máximo","2","0.00385264498712159"
"nacional","13","0.0539576127904415"
"naranjo","6","0.000294324347461964"
"niños","19","0.0418193004081896"
"orden","14","0.00627311452773083"
"organizaciones","2","0.0773553455211638"
"participar","5","0.0357258440131471"
"pido","10","0.0764105238592815"
"proceso","9","0.198482115310089"
"señores","1","0.120668252906058"
"tantas","15","0.112770961118179"
"acabaron","19","0.0102709152074215"
"alexander","7","0.000413598151922793"
"aplausos","5","0.143328426372875"
"asesinaron","15","0.0350263376489719"
